    0.00    0.25    0.50    0.75    1.00    1.25    1.50    2.00    2.50
    3.00    4.00    5.00    6.00    7.00    8.00    9.00   10.00   13.00
   15.00   20.00   25.00   30.00   35.00   40.00   45.00   50.00   55.00
   60.00   65.00   70.00   75.00   80.00   85.00   90.00   95.00  100.00
  105.00  110.00  115.00  118.00  120.00  122.00  125.00  128.00  130.00
  132.00  134.00  135.00  136.00  138.00  139.00  140.00  141.00  142.00
  144.00  145.00  146.00  148.00  150.00  152.00  155.00  160.00  165.00
  168.00  170.00  171.00  172.00  173.00  174.00  175.00  176.00  177.00
  178.00  179.00  180.00
      1     12    412
  1.0000000E+00 -9.7155951E-02
  8.4921002E-02  7.8570001E-02  7.5712800E-02  7.5677000E-02  7.6417997E-02
  7.6926999E-02  7.7274203E-02  7.8050502E-02  8.0831900E-02  8.4660500E-02
  9.0745598E-02  9.9934101E-02  1.0608400E-01  1.1354700E-01  1.3353300E-01
  1.4663100E-01  1.6193800E-01  1.7876001E-01  1.9504300E-01  2.1594200E-01
  2.1994901E-01  2.2079401E-01  2.1732099E-01  2.1156900E-01  2.0660000E-01
  2.0266500E-01  2.0709200E-01  2.2999600E-01  2.5545001E-01  2.7194500E-01
  2.7759501E-01  2.8275701E-01  2.9137599E-01  3.0510199E-01  3.2303700E-01
  3.4355101E-01  3.6466900E-01  3.8631901E-01  4.2100501E-01  4.9215400E-01
      6     12    443
  9.9846703E-01  9.9243544E-02
  6.4549102E+03  3.7845601E+03  2.0435900E+03  1.2278400E+03  7.9610199E+02
  5.4582001E+02  3.9072101E+02  2.2083099E+02  1.3776700E+02  9.2651497E+01
  4.9670898E+01  3.1502899E+01  2.2520399E+01  1.7518299E+01  1.4448800E+01
  1.2402400E+01  1.0939100E+01  8.2173901E+00  7.0467901E+00  4.9974499E+00
  3.5948501E+00  2.5878799E+00  1.8618300E+00  1.3379300E+00  9.6167302E-01
  6.9220299E-01  4.9871799E-01  3.6008400E-01  2.6137501E-01  1.9169000E-01
  1.4295100E-01  1.0918900E-01  8.6009398E-02  7.0265003E-02  5.9834499E-02
  5.3360701E-02  5.0089199E-02  4.9831901E-02  5.2848700E-02  5.6337699E-02
  5.9182599E-02  6.1936900E-02  6.4203098E-02  6.4115196E-02  6.6222303E-02
  7.2184503E-02  8.4227502E-02  9.3717702E-02  1.0668700E-01  1.4852300E-01
  1.7993800E-01  2.1360300E-01  2.3642400E-01  2.4434900E-01  2.3366199E-01
  2.2356801E-01  2.1337800E-01  1.9619501E-01  1.8400100E-01  1.7594500E-01
  1.6922900E-01  1.6735400E-01  1.7829899E-01  1.9592300E-01  2.1193200E-01
  2.1940200E-01  2.2659300E-01  2.3775201E-01  2.5549099E-01  2.7944601E-01
  3.0871099E-01  3.4050700E-01  3.7073699E-01  4.0580699E-01  5.5773801E-01
      7     12    443
  9.7662401E-01  7.3907012E-01
  1.5470399E+02  1.4874100E+02  1.3396400E+02  1.1666800E+02  1.0117200E+02
  8.8421303E+01  7.7885902E+01  6.1771900E+01  5.0348999E+01  4.2008900E+01
  3.0964899E+01  2.4229601E+01  1.9829500E+01  1.6789400E+01  1.4587400E+01
  1.2926300E+01  1.1628300E+01  8.9835596E+00  7.7941098E+00  5.7358298E+00
  4.3510799E+00  3.3375900E+00  2.5738900E+00  1.9932600E+00  1.5506001E+00
  1.2129300E+00  9.5506501E-01  7.5784302E-01  6.0678703E-01  4.9092501E-01
  4.0193501E-01  3.3353400E-01  2.8091601E-01  2.4019800E-01  2.0827200E-01
  1.8327899E-01  1.6438299E-01  1.5070200E-01  1.4146000E-01  1.3785701E-01
  1.3619401E-01  1.3513000E-01  1.3466699E-01  1.3558801E-01  1.3702101E-01
  1.3916400E-01  1.4207500E-01  1.4384399E-01  1.4584599E-01  1.5059499E-01
  1.5338600E-01  1.5647399E-01  1.5990201E-01  1.6369499E-01  1.7254800E-01
  1.7769299E-01  1.8340699E-01  1.9676401E-01  2.1329901E-01  2.3383000E-01
  2.7290899E-01  3.3333200E-01  3.5554299E-01  3.6130500E-01  3.7285301E-01
  3.8186300E-01  3.9322001E-01  4.0676099E-01  4.2171699E-01  4.3698400E-01
  4.5113701E-01  4.6216401E-01  4.6843800E-01  4.7190401E-01  4.8172599E-01
      8     12    443
  9.9249703E-01  4.1087115E-01
  1.0884301E+03  9.0318201E+02  6.4037903E+02  4.6643201E+02  3.5097601E+02
  2.7169501E+02  2.1544299E+02  1.4365500E+02  1.0195600E+02  7.6028801E+01
  4.7402100E+01  3.3144798E+01  2.5169800E+01  2.0284401E+01  1.7057800E+01
  1.4784400E+01  1.3091500E+01  9.8116503E+00  8.3762999E+00  5.8989100E+00
  4.2450299E+00  3.0744901E+00  2.2357700E+00  1.6339300E+00  1.2017200E+00
  8.9054698E-01  6.6569602E-01  5.0248998E-01  3.8362300E-01  2.9684201E-01
  2.3338500E-01  1.8697700E-01  1.5304799E-01  1.2835599E-01  1.1061200E-01
  9.8237097E-02  9.0182103E-02  8.5756399E-02  8.4299602E-02  8.4361203E-02
  8.4554300E-02  8.4734797E-02  8.5407101E-02  8.7858103E-02  9.1139197E-02
  9.6257903E-02  1.0386300E-01  1.0889700E-01  1.1496400E-01  1.3105001E-01
  1.4150700E-01  1.5368000E-01  1.6704200E-01  1.8002500E-01  1.9720399E-01
  2.0093399E-01  2.0228399E-01  2.0113100E-01  1.9832300E-01  1.9615300E-01
  1.9552700E-01  2.0194300E-01  2.1947300E-01  2.3696600E-01  2.4799301E-01
  2.5171000E-01  2.5531799E-01  2.6190501E-01  2.7277201E-01  2.8722900E-01
  3.0395600E-01  3.2130399E-01  3.3901200E-01  3.6633801E-01  4.2086601E-01
      9     12    443
  9.9745297E-01  2.3111024E-01
  5.3445801E+03  3.1357800E+03  1.6957200E+03  1.0209400E+03  6.6378900E+02
  4.5672198E+02  3.2837799E+02  1.8773000E+02  1.1888300E+02  8.1415703E+01
  4.5553501E+01  3.0216400E+01  2.2488800E+01  1.8070000E+01  1.5268000E+01
  1.3330800E+01  1.1893700E+01  9.0590897E+00  7.7715402E+00  5.4659901E+00
  3.8919401E+00  2.7783101E+00  1.9872100E+00  1.4240800E+00  1.0238800E+00
  7.3944300E-01  5.3639501E-01  3.9133701E-01  2.8798199E-01  2.1467100E-01
  1.6293401E-01  1.2661600E-01  1.0124000E-01  8.3617203E-02  7.1585298E-02
  6.3735798E-02  5.9246399E-02  5.7829000E-02  5.9617698E-02  6.2301900E-02
  6.4609498E-02  6.6916898E-02  6.8971798E-02  6.9255799E-02  7.1335800E-02
  7.6691799E-02  8.7164298E-02  9.5302202E-02  1.0634300E-01  1.4163999E-01
  1.6800500E-01  1.9625100E-01  2.1555200E-01  2.2254901E-01  2.1464799E-01
  2.0679000E-01  1.9886699E-01  1.8568900E-01  1.7665200E-01  1.7102900E-01
  1.6696499E-01  1.6750200E-01  1.7720599E-01  1.9057199E-01  2.0229000E-01
  2.0766699E-01  2.1295200E-01  2.2180000E-01  2.3649500E-01  2.5680000E-01
  2.8194100E-01  3.0950001E-01  3.3584401E-01  3.6593100E-01  4.9202499E-01
     10     12    443
  9.6427900E-01  1.4104462E+00
  1.3753200E+01  1.3749200E+01  1.3736800E+01  1.3716200E+01  1.3687600E+01
  1.3651500E+01  1.3607800E+01  1.3499100E+01  1.3365300E+01  1.3209200E+01
  1.2845400E+01  1.2433500E+01  1.1993600E+01  1.1539300E+01  1.1079300E+01
  1.0620000E+01  1.0165900E+01  8.8633499E+00  8.0598803E+00  6.3038001E+00
  4.8951402E+00  3.7886400E+00  2.9308701E+00  2.2715299E+00  1.7673301E+00
  1.3827200E+00  1.0894300E+00  8.6552101E-01  6.9418699E-01  5.6271702E-01
  4.6155199E-01  3.8352701E-01  3.2327801E-01  2.7679399E-01  2.4107499E-01
  2.1387900E-01  1.9353899E-01  1.7882900E-01  1.6886801E-01  1.6491701E-01
  1.6304700E-01  1.6179100E-01  1.6097400E-01  1.6143900E-01  1.6243000E-01
  1.6397800E-01  1.6605900E-01  1.6729400E-01  1.6867200E-01  1.7180499E-01
  1.7356101E-01  1.7543200E-01  1.7743300E-01  1.7953999E-01  1.8406001E-01
  1.8644799E-01  1.8892400E-01  1.9402499E-01  1.9920900E-01  2.0431700E-01
  2.1132700E-01  2.2012000E-01  2.2874600E-01  2.4037600E-01  2.5325799E-01
  2.6134101E-01  2.7035600E-01  2.8007799E-01  2.9016700E-01  3.0018300E-01
  3.0965200E-01  3.1796700E-01  3.2452700E-01  3.2875401E-01  3.3020300E-01
     11     12    443
  9.8431301E-01  1.2819179E+00
  2.2273600E+01  2.2260700E+01  2.2222000E+01  2.2158300E+01  2.2070499E+01
  2.1960100E+01  2.1828600E+01  2.1509899E+01  2.1130301E+01  2.0705200E+01
  1.9769899E+01  1.8780300E+01  1.7778099E+01  1.6787500E+01  1.5823500E+01
  1.4895200E+01  1.4007100E+01  1.1599800E+01  1.0205700E+01  7.3775401E+00
  5.3200402E+00  3.8417499E+00  2.7874999E+00  2.0378599E+00  1.5043200E+00
  1.1230600E+00  8.4899402E-01  6.5054101E-01  5.0571698E-01  3.9919600E-01
  3.2026801E-01  2.6140600E-01  2.1729200E-01  1.8415000E-01  1.5928701E-01
  1.4078300E-01  1.2728301E-01  1.1784600E-01  1.1184900E-01  1.0974000E-01
  1.0892400E-01  1.0857200E-01  1.0891200E-01  1.1030700E-01  1.1183900E-01
  1.1387000E-01  1.1641500E-01  1.1788500E-01  1.1949100E-01  1.2311500E-01
  1.2513600E-01  1.2729800E-01  1.2960000E-01  1.3204201E-01  1.3733600E-01
  1.4017899E-01  1.4314499E-01  1.4940301E-01  1.5600100E-01  1.6277300E-01
  1.7271900E-01  1.8549000E-01  1.8585201E-01  1.7791100E-01  1.7146400E-01
  1.6900700E-01  1.6765100E-01  1.6774300E-01  1.6947700E-01  1.7281900E-01
  1.7744701E-01  1.8275200E-01  1.8786401E-01  1.9167200E-01  1.9309700E-01
     12     12    443
  9.9263102E-01  1.0946146E+00
  3.1099100E+01  3.1068001E+01  3.0972799E+01  3.0817301E+01  3.0605101E+01
  3.0344500E+01  3.0039301E+01  2.9324200E+01  2.8514200E+01  2.7646900E+01
  2.5850000E+01  2.4060101E+01  2.2337299E+01  2.0710199E+01  1.9188499E+01
  1.7773600E+01  1.6461901E+01  1.3087000E+01  1.1239800E+01  7.7081499E+00
  5.3136902E+00  3.6896100E+00  2.5872099E+00  1.8363301E+00  1.3215500E+00
  9.6551102E-01  7.1669900E-01  5.4089803E-01  4.1531000E-01  3.2464501E-01
  2.5856599E-01  2.1001400E-01  1.7412300E-01  1.4751400E-01  1.2781900E-01
  1.1338600E-01  1.0306800E-01  9.6099198E-02  9.2010804E-02  9.0843402E-02
  9.0580203E-02  9.0748601E-02  9.1792703E-02  9.3855903E-02  9.5806502E-02
  9.8261699E-02  1.0121800E-01  1.0288500E-01  1.0469700E-01  1.0870100E-01
  1.1089800E-01  1.1321600E-01  1.1566600E-01  1.1822600E-01  1.2365700E-01
  1.2650099E-01  1.2942600E-01  1.3541400E-01  1.4148200E-01  1.4749999E-01
  1.5613100E-01  1.6821100E-01  1.7197700E-01  1.6496800E-01  1.5615100E-01
  1.5151200E-01  1.4767399E-01  1.4546600E-01  1.4559300E-01  1.4842600E-01
  1.5383400E-01  1.6111200E-01  1.6886400E-01  1.7510000E-01  1.7755701E-01
      1     12    490
  1.0000000E+00 -9.6729755E-02
  1.6711801E+03  1.4275400E+03  1.0444700E+03  7.7507098E+02  5.9031403E+02
  4.6045901E+02  3.6652100E+02  2.4395599E+02  1.7109500E+02  1.2501300E+02
  7.3381500E+01  4.7474201E+01  3.3103401E+01  2.4510401E+01  1.9053101E+01
  1.5404600E+01  1.2854200E+01  8.5294399E+00  6.9584198E+00  4.6685801E+00
  3.3240399E+00  2.4059501E+00  1.7501200E+00  1.2762100E+00  9.3309999E-01
  6.8435901E-01  5.0376499E-01  3.7252399E-01  2.7721700E-01  2.0828600E-01
  1.5873000E-01  1.2334500E-01  9.8345198E-02  8.0990903E-02  6.9380403E-02
  6.2263500E-02  5.8845598E-02  5.8630198E-02  6.1012000E-02  6.3055404E-02
  6.4382300E-02  6.5487698E-02  6.7349799E-02  7.1582504E-02  7.6937601E-02
  8.5319400E-02  9.7888097E-02  1.0627000E-01  1.1637900E-01  1.4313599E-01
  1.6034900E-01  1.8000400E-01  2.0092200E-01  2.2039799E-01  2.4425600E-01
  2.4839400E-01  2.4870700E-01  2.4256600E-01  2.3304801E-01  2.2417800E-01
  2.1520400E-01  2.1726100E-01  2.5231200E-01  2.9368299E-01  3.1981701E-01
  3.2789701E-01  3.3397800E-01  3.4356600E-01  3.5944200E-01  3.8079500E-01
  4.0571201E-01  4.3217599E-01  4.6200001E-01  5.1422900E-01  6.1035198E-01
      2     12    490
  1.0000000E+00 -8.3243988E-02
  6.6299902E+03  4.1526201E+03  2.3393799E+03  1.4453500E+03  9.5564801E+02
  6.6456097E+02  4.8053201E+02  2.7449600E+02  1.7132600E+02  1.1431400E+02
  5.9153900E+01  3.5608200E+01  2.4022200E+01  1.7689899E+01  1.3926500E+01
  1.1522400E+01  9.8868599E+00  7.1276398E+00  6.0684900E+00  4.3325200E+00
  3.1623299E+00  2.3055999E+00  1.6738300E+00  1.2087700E+00  8.6914301E-01
  6.2286401E-01  4.4457000E-01  3.1627101E-01  2.2497100E-01  1.6089700E-01
  1.1652000E-01  8.6282298E-02  6.6013500E-02  5.2713700E-02  4.4349100E-02
  3.9650001E-02  3.7976101E-02  3.9246399E-02  4.3813400E-02  4.8303399E-02
  5.1824201E-02  5.5355001E-02  5.9081700E-02  6.0397301E-02  6.3539401E-02
  7.1486101E-02  8.7100901E-02  9.9341899E-02  1.1588600E-01  1.6769400E-01
  2.0422800E-01  2.3997200E-01  2.6198900E-01  2.6890501E-01  2.5551099E-01
  2.4364300E-01  2.3163900E-01  2.1041501E-01  1.9454600E-01  1.8342800E-01
  1.7326900E-01  1.6894799E-01  1.8452200E-01  2.1143501E-01  2.3542000E-01
  2.4611700E-01  2.5570700E-01  2.6937801E-01  2.9070401E-01  3.1892699E-01
  3.5259601E-01  3.8826001E-01  4.2190400E-01  4.6775201E-01  6.5387201E-01
      3     12    490
  9.8389101E-01  4.9875647E-01
  1.9307001E+02  1.8678500E+02  1.7067400E+02  1.5072000E+02  1.3180499E+02
  1.1573800E+02  1.0229400E+02  8.1271599E+01  6.6034897E+01  5.4705700E+01
  3.9450100E+01  3.0006901E+01  2.3806200E+01  1.9535400E+01  1.6474001E+01
  1.4202800E+01  1.2465900E+01  9.0992498E+00  7.6942902E+00  5.4591999E+00
  4.0815701E+00  3.1155701E+00  2.4005499E+00  1.8603300E+00  1.4491400E+00
  1.1350501E+00  8.9465803E-01  7.1035802E-01  5.6889701E-01  4.6026999E-01
  3.7683299E-01  3.1273100E-01  2.6340801E-01  2.2510400E-01  1.9476700E-01
  1.7074700E-01  1.5248901E-01  1.3924500E-01  1.3031600E-01  1.2685800E-01
  1.2529400E-01  1.2435000E-01  1.2407500E-01  1.2527201E-01  1.2696800E-01
  1.2947699E-01  1.3286000E-01  1.3493600E-01  1.3729601E-01  1.4297700E-01
  1.4634000E-01  1.5010600E-01  1.5430100E-01  1.5901200E-01  1.7019901E-01
  1.7679900E-01  1.8417500E-01  2.0173199E-01  2.2386500E-01  2.5168201E-01
  3.0514500E-01  3.9085600E-01  4.2134100E-01  4.2211100E-01  4.3023100E-01
  4.3805599E-01  4.4864699E-01  4.6186200E-01  4.7711599E-01  4.9317899E-01
  5.0823098E-01  5.2012002E-01  5.2762997E-01  5.3405303E-01  5.4948699E-01
      4     12    490
  9.8719198E-01  4.0020531E-01
  3.0157501E+02  2.8759601E+02  2.5394400E+02  2.1637900E+02  1.8411301E+02
  1.5806500E+02  1.3677299E+02  1.0485300E+02  8.2671600E+01  6.6764603E+01
  4.6192699E+01  3.4032902E+01  2.6339500E+01  2.1201401E+01  1.7612900E+01
  1.5008600E+01  1.3053000E+01  9.3553600E+00  7.8496699E+00  5.4944301E+00
  4.0535798E+00  3.0482900E+00  2.3119700E+00  1.7633100E+00  1.3519400E+00
  1.0426800E+00  8.0971599E-01  6.3390702E-01  5.0098002E-01  4.0034100E-01
  3.2412401E-01  2.6644000E-01  2.2289100E-01  1.9013700E-01  1.6557200E-01
  1.4702000E-01  1.3250400E-01  1.2089700E-01  1.1268400E-01  1.0953700E-01
  1.0819800E-01  1.0746500E-01  1.0763600E-01  1.0943900E-01  1.1171000E-01
  1.1496000E-01  1.1939900E-01  1.2213400E-01  1.2525600E-01  1.3286500E-01
  1.3747101E-01  1.4270000E-01  1.4862500E-01  1.5534399E-01  1.7155001E-01
  1.8126200E-01  1.9218600E-01  2.1779400E-01  2.4694000E-01  2.7402800E-01
  3.0098599E-01  3.2624400E-01  3.5130900E-01  3.6071000E-01  3.6299601E-01
  3.6612299E-01  3.7198600E-01  3.8087401E-01  3.9225799E-01  4.0507200E-01
  4.1827601E-01  4.3185201E-01  4.4906101E-01  4.8399499E-01  5.3893399E-01
      5     12    490
  9.9551499E-01  2.1073723E-01
  1.1992000E+03  1.0252300E+03  7.5169098E+02  5.5931598E+02  4.2737299E+02
  3.3462701E+02  2.6752200E+02  1.7993401E+02  1.2782100E+02  9.4818298E+01
  5.7729500E+01  3.8990700E+01  2.8482201E+01  2.2098499E+01  1.7957300E+01
  1.5113800E+01  1.3062400E+01  9.3388796E+00  7.8423800E+00  5.4333901E+00
  3.8997200E+00  2.8268299E+00  2.0581999E+00  1.5047500E+00  1.1058100E+00
  8.1766999E-01  6.0894197E-01  4.5726499E-01  3.4678701E-01  2.6628801E-01
  2.0767900E-01  1.6506700E-01  1.3420400E-01  1.1203100E-01  9.6402399E-02
  8.5859299E-02  7.9432197E-02  7.6484203E-02  7.6393098E-02  7.7205896E-02
  7.7891096E-02  7.8549698E-02  7.9926804E-02  8.3289400E-02  8.7505497E-02
  9.4017401E-02  1.0365700E-01  1.1002800E-01  1.1766700E-01  1.3772400E-01
  1.5054400E-01  1.6514499E-01  1.8068400E-01  1.9522800E-01  2.1364400E-01
  2.1733800E-01  2.1833199E-01  2.1556699E-01  2.1047300E-01  2.0588000E-01
  2.0201799E-01  2.0675001E-01  2.3198000E-01  2.5971299E-01  2.7693501E-01
  2.8218499E-01  2.8627801E-01  2.9322901E-01  3.0506599E-01  3.2119399E-01
  3.4016201E-01  3.6037901E-01  3.8292700E-01  4.2113900E-01  4.9011400E-01
      6     12    490
  9.9861097E-01  9.5914319E-02
  5.3609199E+03  3.3598000E+03  1.8951300E+03  1.1729500E+03  7.7735699E+02
  5.4219098E+02  3.9349500E+02  2.2696001E+02  1.4349899E+02  9.7311401E+01
  5.2468102E+01  3.3156399E+01  2.3510599E+01  1.8119801E+01  1.4818100E+01
  1.2629500E+01  1.1077000E+01  8.2415199E+00  7.0474701E+00  4.9861102E+00
  3.5859699E+00  2.5820000E+00  1.8584000E+00  1.3367300E+00  9.6188998E-01
  6.9322997E-01  5.0036198E-01  3.6214200E-01  2.6364601E-01  1.9399901E-01
  1.4510100E-01  1.1107800E-01  8.7605298E-02  7.1594901E-02  6.0937300E-02
  5.4279301E-02  5.0876100E-02  5.0508700E-02  5.3364400E-02  5.6739300E-02
  5.9511099E-02  6.2374100E-02  6.5545499E-02  6.6957302E-02  6.9831699E-02
  7.6677300E-02  8.9805797E-02  9.9984802E-02  1.1366400E-01  1.5621100E-01
  1.8610400E-01  2.1538100E-01  2.3359101E-01  2.3962300E-01  2.2974800E-01
  2.2065599E-01  2.1146700E-01  1.9536400E-01  1.8360400E-01  1.7567299E-01
  1.6897900E-01  1.6759400E-01  1.8081801E-01  2.0140199E-01  2.1935600E-01
  2.2726300E-01  2.3441599E-01  2.4513900E-01  2.6243001E-01  2.8573501E-01
  3.1385100E-01  3.4386799E-01  3.7231201E-01  4.1034800E-01  5.6107903E-01
      7     12    490
  9.7780597E-01  7.4918705E-01
  1.3711501E+02  1.3278000E+02  1.2166700E+02  1.0790300E+02  9.4851898E+01
  8.3763603E+01  7.4482498E+01  5.9958900E+01  4.9418701E+01  4.1567299E+01
  3.0954800E+01  2.4336201E+01  1.9944500E+01  1.6878201E+01  1.4642900E+01
  1.2951400E+01  1.1628700E+01  8.9422798E+00  7.7444301E+00  5.6930499E+00
  4.3253298E+00  3.3260701E+00  2.5717700E+00  1.9966000E+00  1.5569100E+00
  1.2204601E+00  9.6280599E-01  7.6523900E-01  6.1355501E-01  4.9697700E-01
  4.0729401E-01  3.3825001E-01  2.8503001E-01  2.4378499E-01  2.1146201E-01
  1.8621300E-01  1.6712500E-01  1.5328400E-01  1.4392300E-01  1.4025401E-01
  1.3855700E-01  1.3747799E-01  1.3697600E-01  1.3787800E-01  1.3930599E-01
  1.4145800E-01  1.4437100E-01  1.4615200E-01  1.4816500E-01  1.5296800E-01
  1.5578300E-01  1.5891200E-01  1.6236600E-01  1.6620900E-01  1.7519601E-01
  1.8042199E-01  1.8619800E-01  1.9972999E-01  2.1643899E-01  2.3703700E-01
  2.7585599E-01  3.3748901E-01  3.6120999E-01  3.6519799E-01  3.7448600E-01
  3.8215801E-01  3.9197999E-01  4.0378499E-01  4.1707900E-01  4.3089399E-01
  4.4384399E-01  4.5428801E-01  4.6122700E-01  4.6678501E-01  4.7781599E-01
      8     12    490
  9.9302202E-01  4.0810186E-01
  9.3507098E+02  8.0008801E+02  5.8784998E+02  4.3857800E+02  3.3619000E+02
  2.6421100E+02  2.1212199E+02  1.4410699E+02  1.0360500E+02  7.7921097E+01
  4.8970501E+01  3.4243198E+01  2.5896099E+01  2.0748800E+01  1.7344000E+01
  1.4951000E+01  1.3178800E+01  9.7918396E+00  8.3370504E+00  5.8613901E+00
  4.2218800E+00  3.0623600E+00  2.2306099E+00  1.6326400E+00  1.2024601E+00
  8.9227098E-01  6.6779900E-01  5.0468701E-01  3.8571900E-01  2.9874599E-01
  2.3507100E-01  1.8841501E-01  1.5427101E-01  1.2940200E-01  1.1152400E-01
  9.9063702E-02  9.0952598E-02  8.6475499E-02  8.5000403E-02  8.5124597E-02
  8.5450701E-02  8.5859299E-02  8.6965002E-02  8.9840703E-02  9.3419299E-02
  9.8884903E-02  1.0688600E-01  1.1213100E-01  1.1838800E-01  1.3469499E-01
  1.4505699E-01  1.5683000E-01  1.6935800E-01  1.8114300E-01  1.9651400E-01
  1.9995999E-01  2.0133400E-01  2.0045801E-01  1.9784001E-01  1.9564000E-01
  1.9463900E-01  2.0086800E-01  2.2060300E-01  2.4070300E-01  2.5293899E-01
  2.5660500E-01  2.5958499E-01  2.6506001E-01  2.7463600E-01  2.8784099E-01
  3.0347899E-01  3.2020101E-01  3.3867699E-01  3.6904499E-01  4.2282799E-01
      9     12    490
  9.9766397E-01  2.2942375E-01
  4.4938398E+03  2.8181201E+03  1.5916000E+03  9.8683301E+02  6.5554199E+02
  4.5858301E+02  3.3402802E+02  1.9448100E+02  1.2448600E+02  8.5694504E+01
  4.7900101E+01  3.1481300E+01  2.3161100E+01  1.8413601E+01  1.5427300E+01
  1.3385900E+01  1.1890100E+01  9.0025797E+00  7.7163501E+00  5.4326701E+00
  3.8754201E+00  2.7708399E+00  1.9845099E+00  1.4241500E+00  1.0252600E+00
  7.4130702E-01  5.3848201E-01  3.9348301E-01  2.9007000E-01  2.1661600E-01
  1.6462800E-01  1.2801901E-01  1.0235800E-01  8.4495299E-02  7.2271101E-02
  6.4274602E-02  5.9689999E-02  5.8203500E-02  5.9889998E-02  6.2503099E-02
  6.4763099E-02  6.7169800E-02  6.9961801E-02  7.1439303E-02  7.4130900E-02
  8.0224201E-02  9.1653898E-02  1.0042400E-01  1.1214600E-01  1.4836501E-01
  1.7372100E-01  1.9858000E-01  2.1418899E-01  2.1961699E-01  2.1214500E-01
  2.0495100E-01  1.9768500E-01  1.8508101E-01  1.7612700E-01  1.7037500E-01
  1.6604701E-01  1.6666900E-01  1.7828800E-01  1.9454700E-01  2.0838000E-01
  2.1438099E-01  2.1986800E-01  2.2857700E-01  2.4311200E-01  2.6305601E-01
  2.8737900E-01  3.1353801E-01  3.3842799E-01  3.7112701E-01  4.9767801E-01
     10     12    490
  9.6455300E-01  1.4619770E+00
  1.2816300E+01  1.2812900E+01  1.2803200E+01  1.2787000E+01  1.2764700E+01
  1.2735900E+01  1.2701300E+01  1.2615000E+01  1.2507500E+01  1.2381600E+01
  1.2083400E+01  1.1739500E+01  1.1366200E+01  1.0975400E+01  1.0575300E+01
  1.0171700E+01  9.7688398E+00  8.5935898E+00  7.8558002E+00  6.2125301E+00
  4.8668098E+00  3.7936699E+00  2.9521101E+00  2.2992899E+00  1.7963099E+00
  1.4102000E+00  1.1141900E+00  8.8715100E-01  7.1275699E-01  5.7851601E-01
  4.7495899E-01  3.9493600E-01  3.3306101E-01  2.8528199E-01  2.4854900E-01
  2.2057100E-01  1.9963500E-01  1.8447000E-01  1.7414901E-01  1.7001000E-01
  1.6801800E-01  1.6664100E-01  1.6563500E-01  1.6588300E-01  1.6671599E-01
  1.6807200E-01  1.6994099E-01  1.7106800E-01  1.7230999E-01  1.7516100E-01
  1.7675900E-01  1.7847501E-01  1.8028300E-01  1.8219800E-01  1.8629700E-01
  1.8846899E-01  1.9069301E-01  1.9528399E-01  1.9994400E-01  2.0450400E-01
  2.1079300E-01  2.1893901E-01  2.2763400E-01  2.3876999E-01  2.5065401E-01
  2.5798801E-01  2.6609999E-01  2.7477399E-01  2.8371200E-01  2.9253399E-01
  3.0081499E-01  3.0804801E-01  3.1372100E-01  3.1735599E-01  3.1860599E-01
     11     12    490
  9.8448902E-01  1.3257675E+00
  2.0674101E+01  2.0664101E+01  2.0634199E+01  2.0584700E+01  2.0516300E+01
  2.0430000E+01  2.0326700E+01  2.0074200E+01  1.9769400E+01  1.9423401E+01
  1.8646999E+01  1.7807600E+01  1.6943199E+01  1.6076099E+01  1.5221000E+01
  1.4387600E+01  1.3582100E+01  1.1360000E+01  1.0049600E+01  7.3431001E+00
  5.3371701E+00  3.8777499E+00  2.8274701E+00  2.0754001E+00  1.5370600E+00
  1.1505400E+00  8.7156302E-01  6.6886002E-01  5.2050102E-01  4.1111499E-01
  3.2990301E-01  2.6924601E-01  2.2374199E-01  1.8953800E-01  1.6387500E-01
  1.4477700E-01  1.3083600E-01  1.2106500E-01  1.1479900E-01  1.1253900E-01
  1.1162200E-01  1.1116500E-01  1.1133100E-01  1.1252100E-01  1.1389300E-01
  1.1573600E-01  1.1806300E-01  1.1941100E-01  1.2088400E-01  1.2420900E-01
  1.2606201E-01  1.2804300E-01  1.3014901E-01  1.3238101E-01  1.3720800E-01
  1.3979401E-01  1.4248700E-01  1.4815199E-01  1.5410399E-01  1.6019000E-01
  1.6909300E-01  1.8050399E-01  1.8121301E-01  1.7489100E-01  1.6986200E-01
  1.6804500E-01  1.6717400E-01  1.6753900E-01  1.6929001E-01  1.7237200E-01
  1.7648500E-01  1.8110400E-01  1.8548401E-01  1.8869600E-01  1.8988501E-01
     12     12    490
  9.9281698E-01  1.1387485E+00
  2.8597900E+01  2.8574600E+01  2.8502600E+01  2.8384701E+01  2.8222700E+01
  2.8022600E+01  2.7786301E+01  2.7224701E+01  2.6576599E+01  2.5870399E+01
  2.4376101E+01  2.2854601E+01  2.1361200E+01  1.9926300E+01  1.8564400E+01
  1.7281099E+01  1.6077499E+01  1.2921800E+01  1.1160900E+01  7.7323399E+00
  5.3660002E+00  3.7433500E+00  2.6339400E+00  1.8743700E+00  1.3515900E+00
  9.8889202E-01  7.3478901E-01  5.5488199E-01  4.2614701E-01  3.3308700E-01
  2.6519001E-01  2.1526100E-01  1.7832901E-01  1.5092900E-01  1.3063700E-01
  1.1574800E-01  1.0507900E-01  9.7829998E-02  9.3495198E-02  9.2184998E-02
